Endereço,Preço,Condominio,Iptu,Lista Comodos,Lista Caracteristicas,Obserevacoes,url_id_anuncio
"Conjunto Residencial Galo Branco, São José dos Campos - SP",R$ 390.000,condomínio não informado,IPTU não informado,"['', '', '', '', '250 m²', '3 quartos', '3 vagas', '4 banheiros']",[],"Excelente imóvel com duas casas bem amplas, claras e arejadas, e uma comercial, já com habite-se preparada para restaurante, pizzaria ou bar, em ótima localização no bairro. -",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-conjunto-residencial-galo-branco-sao-jose-dos-campos-sp-250m2-id-2451779701/
"Vila Industrial, São José dos Campos - SP",R$ 390.000,condomínio não informado,IPTU não informado,"['', '', '', '', '73 m²', '3 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Varanda']","CASA NOVA, NUNCA HABITADA, PRONTA PARA A SUA MORADIA. 03 DORMS, SALA, COZINHA, BANHEIRO, 01 SUITE, ACABAMENTO COM PORCELANATO, GARAGEM COBERTA DOCUMENTAÇÃO 100% PARA FINANCIAMENTO BANCÁRIO REF 89805 - R$ R$ 390.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-varanda-vila-industrial-sao-jose-dos-campos-sp-73m2-id-2534137924/
"Jardim Satélite, São José dos Campos - SP",R$ 390.000,condomínio não informado,IPTU não informado,"['', '', '', '150 m²', '3 quartos', '2 banheiros']","['Área de serviço', 'Cozinha']","3 dorms (suite), sala, copa, cozinha, banheiro, area de serviço coberta+quartinho no fundo (piso frio). -",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-jardim-satelite-sao-jose-dos-campos-sp-150m2-id-2509496686/
"Rua Jurema Vinhas Betti, 112 - Residencial Dom Bosco, São José dos Campos - SP",R$ 390.000,condomínio R$ 420,IPTU não informado,"['', '', '', '', '200 m²', '3 quartos', '2 vagas', '2 banheiros']",[],"Sobrado
Sala para 2 ambientes
2 Sacadas
3 Dormitórios
Sendo 1 suíte
Cozinha planejada
Wc social com box e gabinete
Lavabo
Piso: Porcelanato
2 Vagas de garagem cobertas

Lazer: Espaço Gourmet.

Formas de pagamento: Permuta por casa no Condomínio Terra Nova.

O imóvel que você procura está na SJC Vale Imóveis.
Entre em contato: / .
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-residencial-dom-bosco-sao-jose-dos-campos-sp-200m2-id-2481034386/
"Parque Residencial Flamboyant, São José dos Campos - SP",R$ 390.000,condomínio não informado,IPTU R$ 400,"['', '', '', '', '115 m²', '3 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Churrasqueira', 'Cozinha', 'Varanda']","Casa no Residencial Flamboyant
03 quartos, sendo 01 suite
Churrasqueira, aquecedor solar, hidromassagem, gás encanado.
Armários em 02 quartos.
Aceito financiamento bancário. -",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-parque-residencial-flamboyant-sao-jose-dos-campos-sp-115m2-id-2549281464/
"Jardim Paulista, São José dos Campos - SP",R$ 390.000,condomínio não informado,IPTU não informado,"['', '', '', '', '132 m²', '3 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Cozinha']","Casa térrea a venda no Jardim Paulista, com 3 dormitórios, demais dep., toda em piso frio, próximo a mercadinho piratininga, muito bem localizada, excelente para comércio, clínicas, escritórios etc.
documentação ok. -",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-jardim-paulista-sao-jose-dos-campos-sp-132m2-id-2523328081/
"Parque Residencial Flamboyant, São José dos Campos - SP",R$ 390.000,condomínio não informado,IPTU não informado,"['', '', '', '', '140 m²', '3 quartos', '2 vagas', '2 banheiros']","['Churrasqueira', 'Quintal']","UM SOBRADO COM 3 DORMITÓRIOS SENDO UMA SUITE COM ARMÁRIOS, MAIS UM BANHEIRO SOCIAL, COZINHA COM ARMÁRIOS, ÁREA DE SERVIÇO, CHURRASQUEIRA, GARAGEM PARA 2 CARROS COBERTOS,LOCAL MUITO BOM DE SE MORAR, BEM TRANQUILO.",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-parque-residencial-flamboyant-sao-jose-dos-campos-sp-140m2-id-2521323942/
"Parque Industrial, São José dos Campos - SP",R$ 390.000,condomínio não informado,IPTU não informado,"['', '', '', '', '99 m²', '3 quartos', '2 vagas', '1 banheiro']","['Área de serviço', 'Varanda']","REF 87447 - R$ R$ 390.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br 3 DORMITÓRIOS E 2 SUITES. ( 1 SUITE NA PARTE INFERIR) Atualizado em",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-varanda-parque-industrial-sao-jose-dos-campos-sp-99m2-id-2547640226/
"Jardim Santa Inês I, São José dos Campos - SP",R$ 390.000,condomínio não informado,IPTU R$ 33,"['', '', '', '', '125 m²', '3 quartos', '1 vaga', '2 banheiros']","['Área de serviço', 'Cozinha', 'Lavanderia', 'Quintal']",,https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-jardim-santa-ines-i-sao-jose-dos-campos-sp-125m2-id-2525752781/
"Residencial União, São José dos Campos - SP",R$ 390.000,condomínio não informado,IPTU não informado,"['', '', '', '', '209 m²', '3 quartos', '2 vagas', '3 banheiros']","['Área de serviço', 'Cozinha', 'Varanda']","Lindo Sobrado no Residencial União onde tem dois pavimentos sendo que no térreo temos uma sala com dois ambientes onde tem um piso porcelanato na cor preta (bem bacana), espaço para barzinho, banheiro social, cozinha com armários.
No piso superior tem 03 dormitórios sendo 02 suítes (uma delas com hidro), os dormitórios tem sacada. Tem também um 4º quarto num terceiro pavimento onde pode ser usado como escritório, oratório, sala de música ou outro tipo de atividade!
A garagem é coberta para dois carros e tem portão automático.
Nos fundos a área de serviço é coberta e tem ainda um bom espaço!
O terreno tem 125 m² e 209,65 de construção! -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-residencial-uniao-sao-jose-dos-campos-sp-209m2-id-2531602005/
"Jardim Itapoa, São José dos Campos - SP",R$ 390.000,condomínio não informado,IPTU R$ 315,"['', '', '', '', '106 m²', '2 quartos', '2 vagas', '3 banheiros']","['Área de serviço', 'Cozinha']","Casa muito bem localizada no Bairro Jardim Itapuã, conta com dois quartos sendo uma suíte, banheiro social, sala ampla com três ambientes (podendo ser revertido para quarto), cozinha, área de serviço, área de lazer com trio caipiria, quarto e banheiro de serviço muito bem construída em 106m². Conta com duas vagas de garagem. O bairro Jardim Itapuã, de fácil acesso para a Dutra, está localizado na zona Leste de São José dos Campos, sendo um dos bairros mais arborizados da cidade, conta com bastante área verde para caminhadas e práticas de exercícios, o comércio é amplo e variado, atendendo bem a demanda local. -
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-cozinha-jardim-itapoa-sao-jose-dos-campos-sp-106m2-id-2468079159/
"Rua Gabriel de Souza Nogueira, 27 - Residencial Bosque dos Ipês, São José dos Campos - SP",R$ 390.000,condomínio não informado,IPTU R$ 400,"['', '', '', '', '120 m²', '3 quartos', '2 vagas', '2 banheiros']","['Churrasqueira', 'Quintal']","Sobrado à Venda, 120m² por R$ 390,000. Residencial Bosque dos Ipês - São José dos Campos/SP

Encontrar o imóvel dos sonhos nunca foi tão fácil como na parceria entre a Arbo e a Executiva Investimentos Imobilários!

Basta preencher o formulário com nome, telefone e e-mail e enviar. Pronto! Agora o corretor da Executiva Investimentos Imobilários entrará em contato para confirmar interesse e agendar uma visita.

Se tiver alguma dúvida, é só entrar em contato com a Arbo pelo número anunciado ao lado. Lembre-se que o imóvel está sujeito à confirmação de disponibilidade e valores.

Confira mais sobre o imóvel da Executiva Investimentos Imobilários:

Oportunidade de Imóveis em São José dos Campos você só encontra aqui na Executiva ImóveisEste imóvel está localizado no Bosque dos Ypês, Sobrado, próximo de tudo que você precisar para viver bem e melhor, conta com 3 dormitórios 1 suíte 120m²de área construída e 2 vaga garagem. Ótimo para quem procura tranquilidade. - Excelente Localização .Agende agora mesmo a sua visita! Bosque Água Com Esgoto Armário Cozinha
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-residencial-bosque-dos-ipes-sao-jose-dos-campos-sp-120m2-id-2551631935/
"Residencial Dom Bosco, São José dos Campos - SP",R$ 390.000,condomínio não informado,IPTU R$ 40,"['', '', '', '', '200 m²', '3 quartos', '2 vagas', '3 banheiros']","['Área de serviço', 'Churrasqueira', 'Quintal']","Código do anúncio: SO0303

Excelente sobrado com ótima localização e valorização. Localizado no Residencial Dom Bosco, a poucos minutos da prefeitura de São José dos Campos, próximo a mercados, restaurantes, pizzarias, transportes, serviços e comércios em geral.

O imóvel possui ampla sala, ótimo lavabo, 3 dormitórios sendo 1 suite (todos no piso superior), banheiro social, ótima cozinha com armários planejados, área de serviço coberta e privativa, ótimo rancho gourmet e quintal.

Também conta com ótimo acabamento em piso frio, acabamento em gesso, sanca, spots com lâmpada de led, casa bem arejada e com bastante iluminação natural.

2 vagas de garagem cobertas.

Agende já, faça uma visita e confira essa excelente oportunidade!

Julio Estefano Consultoria Imobiliária
CRECI: J-32672
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-residencial-dom-bosco-sao-jose-dos-campos-sp-200m2-id-2537436577/
"Rua Osvaldo Faria - Jardim Satélite, São José dos Campos - SP",R$ 390.000,condomínio não informado,IPTU R$ 730,"['', '', '', '', '150 m²', '3 quartos', '4 vagas', '2 banheiros']",[],"Casa à venda na Rua Osvaldo Faria, Jardim Satélite - São José dos Campos, SP
- Preço: R$ 390000.00
- IPTU/Ano: R$ 730.00
- Preço/m²: R$ 2600.00
- Condomínio: R$ 0.00

Sobre o Imóvel:
- Área 150 m²
- Quartos: 3
- Banheiros: 2
- Vagas na garagem: 4
- Andar: 0
- Elevador no prédio: Não

Diferenciais:
- Armário Na Cozinha
- Armário No Quarto
- Lavabo
- Piso De madeira
- Piso Frio
- Área De Serviço

Detalhes:
- Total de andares: 0
- Aptos por andar: 0
- Tipo de Vaga: Escritura
- Orientação: None
- Sol: None
- Código do imóvel: 47570
- Versão: 2203

Conhece alguém querendo vender um imóvel? Indique para a EmCasa e ganhe dinheiro. Saiba mais em emcasa.com/indique-imoveis
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-satelite-sao-jose-dos-campos-sp-150m2-id-2552001118/
"Parque Industrial, São José dos Campos - SP",R$ 390.000,condomínio não informado,IPTU não informado,"['', '', '', '', '93 m²', '2 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Churrasqueira', 'Piscina', 'Varanda']","PISO PORCELANATO SALA DE ESTAR E JANTAR LAVANDERIA SEPARADA GARAGEM PARA 02 CARROS PISCINA COM CASCATA E CHURRASQUEIRA REF 93531 - R$ R$ 390.000,00 - Maciel Negócios Imobiliários Ltda - CRECI 11.956 J - www.imobiliariamaciel.com.br Atualizado em",https://www.zapimoveis.com.br/imovel/venda-casa-2-quartos-com-piscina-parque-industrial-sao-jose-dos-campos-sp-93m2-id-2551122145/
"Jardim Nova República, São José dos Campos - SP",R$ 390.000,condomínio não informado,IPTU R$ 300,"['', '', '', '', '180 m²', '3 quartos', '3 vagas', '2 banheiros']","['Ar-condicionado', 'Varanda', 'Varanda gourmet']","Lindo Sobrado com 3 dormitórios, sendo 1 suíte toda com móveis planejados, 2 banheiros sociais com chuveiro com box em blindex, pia com planejado e pedra em mármore, parede espelhada, 3 salas, sendo 1 com 2 ambientes e toda planejada, jardim de inverno, cozinha ampla e toda planejada com cooktop, garagem coberta para 3 carros e lindo jardim. Área Gourmet com churrasqueira, fogão à lenha, forno, e móveis planejados.Parte superior interna toda em piso vinílico madeirado. Piso da garagem, escadas, sala e quarto no térreo em porcelanato. Piso da sala de jantar em vinílico madeirado. Sistema de cerca elétrica, câmeras e alarme.
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-ar-condicionado-jardim-nova-republica-sao-jose-dos-campos-sp-180m2-id-2479767288/
"Jardim Paulista, São José dos Campos - SP",R$ 390.000,condomínio não informado,IPTU não informado,"['', '', '', '', '132 m²', '3 quartos', '2 vagas', '2 banheiros']","['Área de serviço', 'Cozinha']","Casa térrea a venda no Jardim Paulista, com 3 dormitórios, demais dep., toda em piso frio, próximo a mercadinho piratininga, muito bem localizada, excelente para comércio, clínicas, escritórios etc.
documentação ok. -",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-cozinha-jardim-paulista-sao-jose-dos-campos-sp-132m2-id-2523328081/
"Rua Gabriel de Souza Nogueira, 27 - Residencial Bosque dos Ipês, São José dos Campos - SP",R$ 390.000,condomínio não informado,IPTU R$ 400,"['', '', '', '', '120 m²', '3 quartos', '2 vagas', '2 banheiros']","['Churrasqueira', 'Quintal']","Sobrado à Venda, 120m² por R$ 390,000. Residencial Bosque dos Ipês - São José dos Campos/SP

Encontrar o imóvel dos sonhos nunca foi tão fácil como na parceria entre a Arbo e a Executiva Investimentos Imobilários!

Basta preencher o formulário com nome, telefone e e-mail e enviar. Pronto! Agora o corretor da Executiva Investimentos Imobilários entrará em contato para confirmar interesse e agendar uma visita.

Se tiver alguma dúvida, é só entrar em contato com a Arbo pelo número anunciado ao lado. Lembre-se que o imóvel está sujeito à confirmação de disponibilidade e valores.

Confira mais sobre o imóvel da Executiva Investimentos Imobilários:

Oportunidade de Imóveis em São José dos Campos você só encontra aqui na Executiva ImóveisEste imóvel está localizado no Bosque dos Ypês, Sobrado, próximo de tudo que você precisar para viver bem e melhor, conta com 3 dormitórios 1 suíte 120m²de área construída e 2 vaga garagem. Ótimo para quem procura tranquilidade. - Excelente Localização .Agende agora mesmo a sua visita! Bosque Água Com Esgoto Armário Cozinha
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-residencial-bosque-dos-ipes-sao-jose-dos-campos-sp-120m2-id-2554479763/
"Jardim Oriente, São José dos Campos - SP",R$ 390.000,condomínio não informado,IPTU R$ 447,"['', '', '', '', '155 m²', '3 quartos', '2 vagas', '1 banheiro']",[],"Casa térrea Jd Oriente

- 3 Dormitórios
- 1 Banheiro
- 1 Sala
- 1 Cozinha
- 1 Área de serviço coberta

Edicula alugada
- 1 Dormitório
- 1 Sala
- 1 Cozinha
- 1 Banheiro

Próximo a escola Máximo, Shibata, Coop, padaria, fácil acesso ao ponto de ônibus, escola infantil pré-escola.
Acesso a Dutra e ao Anel Viário, 10 minutos do Shopping Vale Sul

Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-jardim-oriente-sao-jose-dos-campos-sp-155m2-id-2538820804/
"Jardim Americano, São José dos Campos - SP",R$ 390.000,condomínio não informado,IPTU não informado,"['', '', '', '', '160 m²', '3 quartos', '1 vaga', '1 banheiro']",['Circuito de segurança'],"(28/02) - Ref. Imovel: V35517UR - Casa Terrea - CASA COM 3 DORMITORIOS COM EDICULA NOS FUNDOS
PROXIMO AO BAIRRO( VISTA VERDE)

-O3 DORMITORIOS

-01 BANHEIRO

-01 SALA

-TODA COM PISO FRIO

-GARAGEM COBERTA PARA 04 CARROS

-TERRENO DE 375,00 m E 160,00 m CONSTRUIDA

-OBS: EDICULA NOS FUNDOS COM 03 COMODOS
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-seguranca-interna-jardim-americano-sao-jose-dos-campos-sp-160m2-id-2554029849/
"Avenida Ironman Victor Garrido - Loteamento Urbanova II, São José dos Campos - SP",R$ 390.000,condomínio não informado,IPTU não informado,"['', '', '', '', '200 m²', '3 quartos', '4 vagas', '3 banheiros']",[],"Sobrado em São José dos Campos

Preço de entrada 40mil á vista

Sobrado bem conservado com Sala de estar com rack, painel e prateleiras feitos sobre medida, tudo reformado , lavabo com 3 Dormitório, suíte espaçosa com guarda -roupa, varanda, ducha com Box de vidro temperado, pia e gabinete. garagem .

A casa tem 200 metros quadrados com 3 quartos sendo 2 suites e 3 banheiros

Maiores informações chamar a proprietária no

Característica do Imóvel : área de serviço, armários embutidos, churrasqueira , varanda

Localização
Município : São José dos Campos SP
CEP : 12244-392
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-loteamento-urbanova-ii-sao-jose-dos-campos-sp-200m2-id-2554370546/
"Rua Gabriel de Souza Nogueira, 27 - Residencial Bosque dos Ipês, São José dos Campos - SP",R$ 390.000,condomínio não informado,IPTU R$ 400,"['', '', '', '', '120 m²', '3 quartos', '2 vagas', '2 banheiros']","['Churrasqueira', 'Quintal']","Sobrado à Venda, 120m² por R$ 390,000. Residencial Bosque dos Ipês - São José dos Campos/SP

Encontrar o imóvel dos sonhos nunca foi tão fácil como na parceria entre a Arbo e a Executiva Investimentos Imobilários!

Basta preencher o formulário com nome, telefone e e-mail e enviar. Pronto! Agora o corretor da Executiva Investimentos Imobilários entrará em contato para confirmar interesse e agendar uma visita.

Se tiver alguma dúvida, é só entrar em contato com a Arbo pelo número anunciado ao lado. Lembre-se que o imóvel está sujeito à confirmação de disponibilidade e valores.

Confira mais sobre o imóvel da Executiva Investimentos Imobilários:

Oportunidade de Imóveis em São José dos Campos você só encontra aqui na Executiva ImóveisEste imóvel está localizado no Bosque dos Ypês, Sobrado, próximo de tudo que você precisar para viver bem e melhor, conta com 3 dormitórios 1 suíte 120m²de área construída e 2 vaga garagem. Ótimo para quem procura tranquilidade. - Excelente Localização .Agende agora mesmo a sua visita! Bosque Água Com Esgoto Armário Cozinha
Mostrar mais",https://www.zapimoveis.com.br/imovel/venda-casa-3-quartos-com-churrasqueira-residencial-bosque-dos-ipes-sao-jose-dos-campos-sp-120m2-id-2551631935/
